,City,Latitude,Longitude,Max Temperature,Humidity,Cloudiness,Wind Speed,Country,Date
0,tuktoyaktuk,69.4541,-133.0374,39.2,93,40,10.36,CA,1662703151
1,manokwari,-0.8667,134.0833,82.29,73,100,5.12,ID,1662703365
2,mataura,-46.1927,168.8643,45.91,89,32,2.51,NZ,1662703365
3,butaritari,3.0707,172.7902,81.7,76,91,15.35,KI,1662703366
4,yeppoon,-23.1333,150.7333,73.18,80,92,9.19,AU,1662703366
5,georgetown,5.4112,100.3354,87.73,70,20,6.91,MY,1662703366
6,ushuaia,-54.8,-68.3,35.51,98,100,7.07,AR,1662703367
7,fortuna,40.5982,-124.1573,51.98,99,0,1.21,US,1662703212
8,mwingi,-0.9344,38.0601,70.03,56,85,8.88,KE,1662703367
9,toora-khem,52.4675,96.11,47.41,86,100,3.76,RU,1662703368
10,ust-kut,56.7938,105.7672,54.07,54,94,10.69,RU,1662703368
11,ponsacco,43.6238,10.6291,68.56,93,24,1.99,IT,1662703368
12,praia da vitoria,38.7333,-27.0667,75.76,96,83,18.05,PT,1662703369
13,mar del plata,-38.0023,-57.5575,46.72,72,100,13.0,AR,1662703211
14,sarangarh,21.6,83.0833,88.34,63,56,12.08,IN,1662703369
15,yulara,-25.2406,130.9889,72.73,21,70,3.15,AU,1662703370
16,bengkulu,-3.8004,102.2655,83.82,67,83,6.2,ID,1662703370
17,hofn,64.2539,-15.2082,52.3,92,100,6.98,IS,1662703371
18,cap malheureux,-19.9842,57.6142,71.58,72,58,20.83,MU,1662703298
19,lebu,-37.6167,-73.65,42.62,84,10,7.78,CL,1662703158
20,rikitea,-23.1203,-134.9692,72.27,73,2,19.66,PF,1662703372
21,qaanaaq,77.484,-69.3632,28.58,76,35,7.52,GL,1662703372
22,tuatapere,-46.1333,167.6833,45.7,80,42,2.98,NZ,1662703372
23,portland,45.5234,-122.6762,64.96,48,0,5.01,US,1662703267
24,bredasdorp,-34.5322,20.0403,51.35,86,33,2.46,ZA,1662703374
25,hobart,-42.8794,147.3294,65.43,69,100,10.36,AU,1662703353
26,dingle,10.9995,122.6711,84.61,74,87,7.78,PH,1662703300
27,cape town,-33.9258,18.4232,56.97,82,34,4.0,ZA,1662703375
28,bethel,41.3712,-73.414,57.18,85,0,0.0,US,1662703355
29,maumere,-8.6199,122.2111,83.52,64,8,1.23,ID,1662703375
30,wufeng,27.45,104.8333,60.94,88,100,4.21,CN,1662703376
31,inhambane,-23.865,35.3833,71.17,66,2,3.87,MZ,1662703376
32,bagepalli,13.7847,77.7931,75.81,77,100,10.69,IN,1662703134
33,ihosy,-22.4,46.1167,64.58,56,36,10.22,MG,1662703377
34,albany,42.6001,-73.9662,56.7,93,0,2.26,US,1662703194
35,hasaki,35.7333,140.8333,82.8,80,98,15.32,JP,1662703378
36,hermanus,-34.4187,19.2345,50.81,78,28,5.91,ZA,1662703168
37,gat,31.61,34.7642,81.37,100,0,8.59,IL,1662703378
38,carnarvon,-24.8667,113.6333,65.1,62,98,6.24,AU,1662703308
39,port elizabeth,-33.918,25.5701,60.1,76,92,3.91,ZA,1662703379
40,avarua,-21.2078,-159.775,73.45,83,20,9.22,CK,1662703379
41,kununurra,-15.7667,128.7333,98.58,26,0,5.75,AU,1662703380
42,ukiah,39.1502,-123.2078,75.52,36,0,0.0,US,1662703380
43,ardabil,38.2498,48.2933,61.27,71,81,5.01,IR,1662703381
44,tubuala,9.5167,-79.0333,77.67,88,99,9.13,PA,1662703381
45,muros,42.7762,-9.0603,59.2,92,52,4.59,ES,1662703381
46,busselton,-33.65,115.3333,62.51,65,22,5.84,AU,1662703192
47,dikson,73.5069,80.5464,38.14,76,100,10.98,RU,1662703382
48,jamestown,42.097,-79.2353,58.5,74,0,1.01,US,1662703311
49,moron,-34.6534,-58.6198,47.93,92,100,11.07,AR,1662703383
50,provideniya,64.3833,-173.3,49.01,71,48,3.89,RU,1662703383
51,punta arenas,-53.15,-70.9167,46.11,65,100,19.51,CL,1662703249
52,bushehr,28.9684,50.8385,91.31,67,0,8.16,IR,1662703384
53,teguldet,57.3064,88.1667,55.6,55,66,10.63,RU,1662703384
54,san patricio,28.017,-97.5169,77.43,77,15,6.64,US,1662703317
55,camacupa,-12.0167,17.4833,63.1,28,0,5.19,AO,1662703385
56,mudhol,16.35,75.2833,81.7,69,99,8.7,IN,1662703386
57,new norfolk,-42.7826,147.0587,63.37,61,100,1.01,AU,1662703386
58,alyangula,-13.8483,136.4192,81.77,64,23,1.14,AU,1662703387
59,victoria,22.2855,114.1577,89.74,48,65,11.01,HK,1662703275
60,nyurba,63.2842,118.3319,48.72,76,86,14.99,RU,1662703367
61,coquimbo,-29.9533,-71.3436,50.9,79,0,3.94,CL,1662703387
62,loreto,22.2667,-101.9667,64.6,61,100,4.05,MX,1662703388
63,vila franca do campo,37.7167,-25.4333,75.61,93,93,13.27,PT,1662703336
64,zhigansk,66.7697,123.3711,41.4,97,100,19.77,RU,1662703388
65,kodinar,20.7903,70.7031,90.43,65,54,6.55,IN,1662703389
66,lata,40.1629,-8.3327,66.38,98,79,1.03,PT,1662703389
67,ballina,-28.8667,153.5667,72.79,79,62,6.49,AU,1662703389
68,puerto ayora,-0.7393,-90.3518,66.54,95,97,8.01,EC,1662703390
69,camopi,3.1655,-52.3158,69.82,99,24,1.97,GF,1662703390
70,kodiak,57.79,-152.4072,53.11,58,0,9.22,US,1662703391
71,matara,5.9485,80.5353,84.74,66,100,13.65,LK,1662703391
72,namibe,-15.1961,12.1522,65.8,90,3,3.11,AO,1662703391
73,touros,-5.1989,-35.4608,74.08,74,1,13.89,BR,1662703392
74,yellowknife,62.456,-114.3525,45.12,70,75,16.11,CA,1662703177
75,mahebourg,-20.4081,57.7,75.49,57,75,13.8,MU,1662703392
76,hilo,19.7297,-155.09,75.92,88,2,3.0,US,1662703208
77,souillac,-20.5167,57.5167,75.58,57,75,13.8,MU,1662703289
78,walvis bay,-22.9575,14.5053,58.3,71,0,1.36,NA,1662703393
79,geraldton,-28.7667,114.6,68.41,56,70,17.27,AU,1662703393
80,camacha,33.0833,-16.3333,71.02,88,40,8.05,PT,1662703394
81,calvinia,-31.4707,19.776,59.38,36,0,1.66,ZA,1662703394
82,te anau,-45.4167,167.7167,44.58,89,10,1.7,NZ,1662703394
83,coahuayana,18.7333,-103.6833,79.36,90,99,2.62,MX,1662703395
84,vaini,-21.2,-175.2,75.36,94,20,5.75,TO,1662703395
85,fasa,28.9383,53.6482,89.22,12,0,1.07,IR,1662703396
86,salalah,17.0151,54.0924,80.01,72,87,6.22,OM,1662703263
87,tarata,-17.6167,-66.0167,51.78,72,11,4.99,BO,1662703397
88,jacareacanga,-6.2222,-57.7528,74.3,79,75,2.19,BR,1662703397
89,esperance,-33.8667,121.9,60.39,62,70,9.95,AU,1662703203
90,dakar,14.6937,-17.4441,77.25,83,100,3.53,SN,1662703398
91,port alfred,-33.5906,26.891,61.18,95,52,8.55,ZA,1662703167
92,newnan,33.3807,-84.7997,70.5,96,40,4.61,US,1662703120
93,kahului,20.8947,-156.47,79.34,86,12,4.0,US,1662703194
94,bosaso,11.2842,49.1816,93.33,38,62,14.14,SO,1662703398
95,bayog,7.8667,123.0667,83.21,84,96,2.98,PH,1662703399
96,thompson,55.7435,-97.8558,48.36,81,40,12.66,CA,1662703369
97,atuona,-9.8,-139.0333,76.68,75,7,22.57,PF,1662703399
98,douglas,41.3,-96.167,71.69,69,0,12.66,US,1662703378
99,cairns,-16.9167,145.7667,82.71,67,5,8.05,AU,1662703227
100,kruisfontein,-34.0033,24.7314,57.88,70,45,3.49,ZA,1662703400
101,marsh harbour,26.5412,-77.0636,83.71,70,0,7.23,BS,1662703400
102,sikonge,-5.6333,32.7667,71.65,45,85,9.57,TZ,1662703401
103,barrow,71.2906,-156.7887,33.82,100,100,16.11,US,1662703402
104,qaqortoq,60.7167,-46.0333,43.61,78,57,4.63,GL,1662703402
105,kapaa,22.0752,-159.319,75.34,82,75,12.66,US,1662703402
106,jagdalpur,19.0667,82.0333,84.09,69,67,10.36,IN,1662703403
107,cabo san lucas,22.8909,-109.9124,78.33,92,94,1.99,MX,1662703107
108,north bend,43.4065,-124.2243,52.52,100,1,9.35,US,1662703214
109,puerto leguizamo,-0.1934,-74.7819,71.35,82,79,1.57,CO,1662703404
110,bluff,-46.6,168.3333,46.35,71,10,5.53,NZ,1662703245
111,anadyr,64.75,177.4833,46.0,70,20,11.18,RU,1662703404
112,dwarka,22.2394,68.9678,88.09,69,41,16.6,IN,1662703405
113,eenhana,-17.4667,16.3333,67.86,21,0,8.03,NA,1662703405
114,hun,29.1268,15.9477,72.43,68,0,5.66,LY,1662703406
115,leningradskiy,69.3833,178.4167,45.16,62,1,7.45,RU,1662703228
116,brae,60.3964,-1.353,55.17,87,99,9.84,GB,1662703406
117,rafaela,-31.2503,-61.4867,47.98,55,54,8.01,AR,1662703407
118,avera,33.194,-82.5271,71.11,94,92,7.2,US,1662703407
119,govindgarh,27.5,76.9833,96.69,37,0,5.95,IN,1662703408
120,vardo,70.3705,31.1107,49.98,81,0,10.36,NO,1662703408
121,leshukonskoye,64.8989,45.7622,44.76,94,100,9.19,RU,1662703409
122,llanes,43.4198,-4.7549,65.25,80,85,6.29,ES,1662703409
123,rovaniemi,66.5,25.7167,45.81,93,75,6.91,FI,1662703300
124,vila do maio,15.1333,-23.2167,78.87,82,100,11.05,CV,1662703410
125,belmonte,-15.8631,-38.8828,69.76,79,39,6.62,BR,1662703410
126,acapulco,16.8634,-99.8901,78.15,89,97,6.35,MX,1662703223
127,upernavik,72.7868,-56.1549,37.96,89,100,11.3,GL,1662703411
128,ambon,-3.6954,128.1814,84.34,74,40,5.75,ID,1662703411
129,bima,-8.4667,118.7167,90.1,53,17,5.08,ID,1662703411
130,faanui,-16.4833,-151.75,78.44,75,9,22.79,PF,1662703412
131,sur,22.5667,59.5289,87.48,48,16,5.77,OM,1662703412
132,berlevag,70.8578,29.0864,48.15,81,75,8.05,NO,1662703413
133,hambantota,6.1241,81.1185,88.14,66,20,14.97,LK,1662703413
134,saint-philippe,-21.3585,55.7679,74.79,72,68,12.33,RE,1662703171
135,kungurtug,50.5994,97.5228,79.5,20,51,14.43,RU,1662703414
136,oranjemund,-28.55,16.4333,54.32,90,11,5.93,NA,1662703414
137,lavrentiya,65.5833,-171.0,45.75,78,28,3.47,RU,1662703415
138,tolaga bay,-38.3667,178.3,52.74,86,96,6.46,NZ,1662703415
139,kasongo,-4.45,26.6667,78.33,42,11,4.81,CD,1662703416
140,port hedland,-20.3167,118.5667,78.85,53,59,14.97,AU,1662703416
141,ust-nera,64.5667,143.2,44.46,94,100,7.72,RU,1662703416
142,puerto narino,-3.7703,-70.3831,71.98,97,79,3.29,CO,1662703417
143,masvingo,-20.0637,30.8277,65.35,53,0,3.8,ZW,1662703418
144,clyde river,70.4692,-68.5914,35.67,95,100,3.76,CA,1662703419
145,ugoofaaru,5.6667,73.0,80.92,81,86,14.85,MV,1662703419
146,brest,52.1,23.7,51.31,74,100,13.35,BY,1662703419
147,castro,-24.7911,-50.0119,61.83,66,9,5.37,BR,1662703289
148,bridlington,54.0831,-0.1919,57.29,87,83,10.04,GB,1662703420
149,longyearbyen,78.2186,15.6401,40.84,93,75,2.3,SJ,1662703316
150,kavieng,-2.5744,150.7967,84.22,70,63,11.1,PG,1662703420
151,buraydah,26.326,43.975,96.04,10,0,5.17,SA,1662703421
152,thinadhoo,0.5333,72.9333,81.79,75,85,12.3,MV,1662703421
153,padang,-0.9492,100.3543,86.05,61,99,5.19,ID,1662703421
154,mayo,38.8876,-76.5119,63.66,94,0,3.85,US,1662703422
155,port moresby,-9.4431,147.1797,82.87,76,78,9.44,PG,1662703422
156,saint george,37.1041,-113.5841,87.53,26,0,6.91,US,1662703215
157,preobrazheniye,42.9019,133.9064,74.46,58,2,2.93,RU,1662703423
158,wagga wagga,-35.1167,147.3667,56.61,88,68,13.15,AU,1662703423
159,teahupoo,-17.8333,-149.2667,71.56,78,19,22.86,PF,1662703423
160,otradnoye,59.7775,30.8181,50.97,69,29,3.24,RU,1662703424
161,lorengau,-2.0226,147.2712,84.47,69,52,9.98,PG,1662703424
162,hastings,50.8552,0.5729,58.46,99,94,17.92,GB,1662703312
163,isabela,6.7085,121.9711,83.05,79,55,2.35,PH,1662703348
164,alta floresta,-9.8756,-56.0861,74.17,62,40,2.51,BR,1662703425
165,east london,-33.0153,27.9116,65.17,83,49,7.72,ZA,1662703233
166,nikolskoye,59.7035,30.7861,48.09,68,27,3.04,RU,1662703426
167,pimentel,-6.8367,-79.9342,60.93,89,28,12.66,PE,1662703426
168,ust-koksa,50.2696,85.6108,59.27,68,93,0.38,RU,1662703426
169,talnakh,69.4865,88.3972,38.21,69,91,7.02,RU,1662703427
170,sept-iles,50.2001,-66.3821,57.06,98,98,2.19,CA,1662703217
171,tsiroanomandidy,-18.7667,46.0333,71.89,44,0,3.76,MG,1662703427
172,adrar,20.5022,-10.0711,89.02,30,29,5.7,MR,1662703428
173,martapura,-3.4167,114.85,78.89,83,40,6.91,ID,1662703428
174,isangel,-19.55,169.2667,77.85,81,100,7.09,VU,1662703428
175,vao,-22.6667,167.4833,70.45,85,100,16.78,NC,1662703200
176,allende,25.2833,-100.0167,74.84,69,58,6.11,MX,1662703429
177,tasiilaq,65.6145,-37.6368,39.36,79,28,5.73,GL,1662703429
178,grindavik,63.8424,-22.4338,50.47,100,100,12.66,IS,1662703430
179,lerwick,60.1545,-1.1494,53.6,89,97,10.89,GB,1662703411
180,mitsamiouli,-11.3847,43.2844,76.59,69,22,5.73,KM,1662703430
181,sao joao da barra,-21.6403,-41.0511,67.39,87,11,14.94,BR,1662703431
182,bitkine,11.9801,18.2138,75.4,86,99,7.63,TD,1662703431
183,saryozek,44.3583,77.9753,81.64,20,13,5.95,KZ,1662703432
184,severo-kurilsk,50.6789,156.125,59.65,73,100,8.84,RU,1662703272
185,santa vitoria,-18.8386,-50.1214,74.93,38,0,6.91,BR,1662703432
186,san cristobal,7.7669,-72.225,64.78,96,87,1.7,VE,1662703432
187,sangar,63.9242,127.4739,43.34,97,100,8.77,RU,1662703433
188,hualmay,-11.0964,-77.6139,59.13,83,53,10.33,PE,1662703433
189,chokurdakh,70.6333,147.9167,43.75,70,100,7.43,RU,1662703434
190,puerto baquerizo moreno,-0.9,-89.6,67.44,83,90,14.9,EC,1662703434
191,monze,-16.2833,27.4833,67.77,44,0,10.18,ZM,1662703434
192,petropavlovsk-kamchatskiy,53.0452,158.6483,68.59,52,20,4.47,RU,1662703255
193,angoche,-16.2325,39.9086,75.99,65,5,4.09,MZ,1662703435
194,guerrero negro,27.9769,-114.0611,74.77,89,100,30.02,MX,1662703435
195,ancud,-41.8697,-73.8203,46.22,85,90,1.63,CL,1662703436
196,katsuura,35.1333,140.3,79.54,78,99,16.37,JP,1662703436
197,kaitangata,-46.2817,169.8464,45.54,82,6,3.22,NZ,1662703436
198,sanica,44.6142,16.6411,66.7,95,92,0.85,BA,1662703437
199,byron bay,-28.65,153.6167,72.72,78,61,9.6,AU,1662702766
200,saldanha,-33.0117,17.9442,55.35,85,7,7.47,ZA,1662703369
201,nantucket,41.2835,-70.0995,65.8,72,20,10.36,US,1662703103
202,nanortalik,60.1432,-45.2371,42.89,88,37,6.24,GL,1662703438
203,banda aceh,5.5577,95.3222,86.0,62,85,11.23,ID,1662703439
204,panzhihua,26.5851,101.7128,78.13,63,100,4.32,CN,1662703237
205,nola,40.922,14.5329,78.76,74,98,3.42,IT,1662703439
206,hokitika,-42.7167,170.9667,50.16,76,8,7.74,NZ,1662703439
207,iquique,-20.2208,-70.1431,57.24,77,41,3.49,CL,1662703440
208,kudeyevskiy,54.8758,56.7567,46.15,91,100,6.13,RU,1662703440
209,luderitz,-26.6481,15.1594,60.26,56,0,11.74,NA,1662703440
210,huarmey,-10.0681,-78.1522,60.06,84,48,10.22,PE,1662703441
211,evensk,61.95,159.2333,49.01,96,100,18.1,RU,1662703441
212,ossora,59.2353,163.0719,58.98,72,56,3.49,RU,1662703442
213,kolpashevo,58.3131,82.9089,52.3,78,98,10.16,RU,1662703442
214,nara,34.6851,135.8049,75.7,80,98,3.62,JP,1662703442
215,santa luzia,-19.7697,-43.8514,63.5,84,1,4.07,BR,1662703443
216,havre-saint-pierre,50.2334,-63.5986,57.56,100,100,3.44,CA,1662703443
217,sitka,57.0531,-135.33,57.09,82,100,6.91,US,1662703443
218,ewa beach,21.3156,-158.0072,78.67,68,12,8.01,US,1662703265
219,kaeo,-35.1,173.7833,59.32,72,44,4.79,NZ,1662703444
220,glendive,47.1053,-104.7125,58.55,45,20,11.5,US,1662703444
221,omsukchan,62.5333,155.8,43.99,97,100,4.05,RU,1662703445
222,baykit,61.67,96.37,44.85,62,98,12.55,RU,1662703445
223,naryan-mar,67.6713,53.087,45.72,86,100,9.66,RU,1662703446
224,burnie,-41.0667,145.9167,57.4,76,95,3.94,AU,1662703446
225,airai,-8.9266,125.4092,78.82,30,15,3.36,TL,1662703447
226,torbay,47.6666,-52.7314,49.78,85,25,3.0,CA,1662703398
227,vernashen,39.7924,45.3639,68.16,41,0,3.96,AM,1662703447
228,synya,65.3718,58.0387,39.56,90,100,8.63,RU,1662703448
229,sabzevar,36.2126,57.6819,86.38,17,0,7.74,IR,1662703448
230,arraial do cabo,-22.9661,-42.0278,68.47,88,9,25.46,BR,1662703448
231,vostok,46.4856,135.8833,61.2,40,0,8.46,RU,1662703376
232,rocha,-34.4833,-54.3333,59.16,98,100,7.96,UY,1662703166
233,naze,28.3667,129.4833,80.33,75,50,5.14,JP,1662703449
234,jambi,-1.6,103.6167,89.08,54,91,5.06,ID,1662703450
235,hongjiang,27.11,109.9956,96.4,29,97,5.46,CN,1662703450
236,imperia,43.9667,7.7833,65.08,72,13,4.72,IT,1662703450
237,killybegs,54.6333,-8.45,58.78,92,99,6.71,IE,1662703451
238,zhangjiakou,40.81,114.8794,84.07,27,94,7.76,CN,1662703451
239,hithadhoo,-0.6,73.0833,82.0,68,68,12.03,MV,1662703452
240,hamilton,39.1834,-84.5333,61.39,94,0,0.0,US,1662703452
241,vila velha,-20.3297,-40.2925,68.95,84,0,4.0,BR,1662703247
242,san quintin,30.4833,-115.95,80.85,67,100,19.53,MX,1662703453
243,port hardy,50.6996,-127.4199,53.06,93,5,8.63,CA,1662703218
244,raudeberg,61.9875,5.1352,54.86,67,14,7.25,NO,1662703453
245,stornoway,58.2093,-6.3865,57.92,91,75,8.05,GB,1662703454
246,hobyo,5.3505,48.5268,81.23,67,51,21.54,SO,1662703454
247,posse,-14.0931,-46.3694,65.88,51,0,7.47,BR,1662703445
248,hami,42.8,93.45,95.99,6,0,5.59,CN,1662703455
249,novi iskar,42.8,23.35,62.85,72,0,3.44,BG,1662703274
250,alcantarilla,37.9694,-1.2171,71.91,57,26,4.27,ES,1662703455
251,stara tura,48.7772,17.6943,58.66,96,0,3.44,SK,1662703456
252,joshimath,30.5667,79.5667,79.02,67,14,7.25,IN,1662703456
253,genhe,50.7833,121.5167,81.81,29,6,13.18,CN,1662703456
254,nelson bay,-32.7167,152.15,67.41,79,85,10.0,AU,1662703457
255,nome,64.5011,-165.4064,53.67,66,100,10.36,US,1662703457
256,ust-omchug,61.15,149.6333,46.02,89,100,2.35,RU,1662703458
257,ha tinh,18.3333,105.9,79.54,91,100,5.95,VN,1662703458
258,saint anthony,45.0205,-93.218,73.24,73,0,3.44,US,1662703214
259,norman wells,65.282,-126.8329,46.08,69,61,6.17,CA,1662703297
260,valparaiso,-33.0393,-71.6273,51.48,100,0,5.75,CL,1662703221
261,saint-joseph,-21.3667,55.6167,73.78,67,30,13.0,RE,1662703459
262,owando,-0.4819,15.8999,72.23,91,100,3.51,CG,1662703459
263,santa isabel do rio negro,-0.4139,-65.0192,71.65,98,19,2.42,BR,1662703460
264,shaoyang,27.2315,111.4525,95.13,25,63,5.5,CN,1662703460
265,axim,4.8699,-2.2405,73.53,92,98,6.31,GH,1662703460
266,chuy,-33.6971,-53.4616,58.03,98,74,3.29,UY,1662703263
267,sola,-13.8833,167.55,80.51,77,20,18.1,VU,1662703461
268,cincu,45.9167,24.8,65.61,62,54,3.33,RO,1662703461
269,abu samrah,35.3029,37.1841,81.32,29,0,1.88,SY,1662703462
270,lazaro cardenas,17.9583,-102.2,78.46,89,70,3.89,MX,1662703462
271,half moon bay,37.4636,-122.4286,66.96,75,0,11.5,US,1662703462
272,buala,-8.145,159.5921,83.5,71,71,7.63,SB,1662703166
273,ribeira grande,38.5167,-28.7,75.06,92,100,22.44,PT,1662703423
274,japura,-0.3167,102.35,88.32,58,99,2.57,ID,1662703463
275,arica,-18.475,-70.3042,55.65,86,40,2.33,CL,1662703463
276,bonavista,48.6499,-53.1147,53.69,71,1,13.44,CA,1662703464
277,chengde,40.9725,117.9361,94.12,19,99,7.85,CN,1662703464
278,bartica,6.4,-58.6167,77.32,99,68,1.34,GY,1662703465
